0275,TK6a5edd4d0f55e3.20922743,Male Eb
0276,IET6a5f8294cf9138.93531198,Male Eb
0277,TK6a62ac39059499.44197727,Male Eb
0278,IET6a65440f6cd0f1.96392866,Male Eb
0279,IET6a6a19f7905999.85509195,Male Eb
0280,IET6a6b86615c71d6.02397634,Male Eb
0281,IET6a6fcce0a44049.42801417,Male Eb
0282,IET6a725139bdab30.71517489,Male Eb
0283,IET6a736bc7464212.53075977,Male Eb
0284,IET6a73901f065a22.07258612,Male Eb
0285,IET6a760d1d438469.87339543,Male Eb
0286,IET6a7739a75b7fa0.83355954,Male Eb
0287,IET6a77d30d3ca939.91394565,Male Eb
0288,IET6a78f63dc3f764.09002320,Male Eb
0289,IET6a79e6b1a1b244.83354625,Male Eb
0290,IET6a7a5896889f16.13619096,Male Eb
0291,IET6a7b3a4c4bad57.80257996,Male Eb
0292,IET6a7b3d5a1975f5.61353905,Male Eb
0293,IET6a7b453355d721.97635181,Male Eb
0294,IET6a7ce0f4912102.79239602,Male Eb
0295,IET6a7d0c85d611c4.27649651,Male Eb
0296,IET6a7d388bd11c09.92498991,Male Eb
0297,IET6a7de5e8a7c283.71246827,Male Eb
0298,IET6a7ea4d73489c5.14050601,Male Eb
0299,IET6a7f99233bc780.88788728,Male Eb
0300,IET6a826a473bb313.87673524,Male Eb
0301,TK6a838c91ea2036.96974045,Male Eb
0302,IET6a85fdaf792995.39807946,Male Eb
0303,TK6a863bf897f834.83969635,Male Eb
0304,TK6a867bd2154520.83472603,Male Eb
0305,TK6a867bd246dff6.88439693,Male Eb
0306,IET6a87a6db558746.41772338,Male Eb
0307,IET6a88d8f20064b5.94070813,Male Eb
0308,TK6a88e580964534.89692963,Male Eb
0309,TK6a88eb6c492411.93202067,Male Eb
0310,TK6a444039a04762.80943304,Male Reg
0311,TK6a5ff7f5b18990.99754823,Male Reg
0312,TK6a7da70e990894.32072694,Male Reg
0313,TK6a8335303bb832.60627779,Male Reg
0314,TK6a838aa5cf94e8.69459216,Male Reg
0315,TK6a838aa6030420.48347124,Male Reg
0316,TK6a838aa639aea9.51306430,Male Reg
0317,TK6a838aa663da34.41522092,Male Reg
0318,TK6a838baf17ca59.77665912,Male Reg
0319,IET6a84a641d4cee4.25050994,Male Reg
0320,IET6a84fc6fecbf92.35406813,Male Reg
0321,IET6a85a751411893.90003469,Male Reg
0322,IET6a85e6d4ce0d94.53247455,Male Reg
0323,IET6a85f8afa4a970.41622087,Male Reg
0324,TK6a861fa514ee13.01131577,Male Reg
0325,IET6a879f2d0cad50.43671988,Male Reg
0326,IET6a8849bf13f100.54641765,Male Reg
0327,TK6a8890106341d5.16204796,Male Reg
0328,TK6a889010965026.29440249,Male Reg
0329,TK6a88a809861d83.17098462,Male Reg
0330,IET6a1f157c627476.35519209,Discount T
0331,IET6a1f157c62da12.23165028,Discount T
0332,TK6a320d2419a9a6.14061584,Discount T
0333,TK6a320d245bce71.02563424,Discount T
0334,IET6a3ad525bc0de2.20172710,Discount T
0335,IET6a3ad525bc63f2.81673597,Discount T
0336,IET6a3d6a1d0bebc7.94500555,Discount T
0337,IET6a3d6a1d0c39e4.24811299,Discount T
0338,IET6a3da33e7ac570.20970677,Discount T
0339,IET6a3da33e7b17b4.06516342,Discount T
0340,IET6a3e62e35d70d9.24434763,Discount T
0341,IET6a3e62e35dc462.68333599,Discount T
0342,IET6a42aee6388db0.43064627,Discount T
0343,IET6a42aee638def1.88003266,Discount T
0344,IET6a18c3182324b7.88147064,Female Eb
0345,IET6a1defcd5869c7.48424875,Female Eb
0346,TK6a597b8a4829c4.53654111,Female Eb
0347,TK6a597b8a870d87.28733318,Female Eb
0348,IET6a0e391c41e725.03587678,combo
0349,IET6a0e391c422749.01496634,combo
0350,IET6a0e391c426cf9.97856301,combo
0351,IET6a0e3e1c696dd4.35740154,combo
0352,IET6a0e4019c0c637.90242964,combo
0353,IET6a18ae3a9a73d7.66077143,combo
