0208,TK6a7cb6dbddeb32.63145191,Comps
0209,TK6a7cb6dc127968.15898989,Comps
0210,TK6a7cb6dc432624.17678561,Comps
0211,TK6a7d1ae3c743f3.12206912,Comps
0212,TK6a7dc7bcb33d02.13525386,Comps
0213,TK6a7dc7bd0ef868.64452196,Comps
0214,TK6a7e06409a4097.58815912,Comps
0215,TK6a7e0640c36339.52618669,Comps
0216,TK6a7e0b69c91215.87732542,Comps
0217,TK6a7e0b6a1f7249.10294675,Comps
0218,TK6a7e0b6a7a7674.12473834,Comps
0219,TK6a7e0c21ca0a70.71880103,Comps
0220,TK6a7e0c220d1c19.17368162,Comps
0221,TK6a7e15d4359360.09686548,Comps
0222,TK6a7e15d476de51.48868874,Comps
0223,TK6a7e2884ce2c58.13029595,Comps
0224,TK6a7e288505d559.23436788,Comps
0225,TK6a7e2885310073.29679636,Comps
0226,TK6a7e28855c26e2.84730531,Comps
0227,TK6a7e56b3e2c271.46983002,Comps
0228,TK6a7e56b425e4e1.22095179,Comps
0229,TK6a7e8c13cd49a4.84717271,Comps
0230,TK6a7e8c14340b20.03848427,Comps
0231,TK6a7e8c14604ff7.45039659,Comps
0232,TK6a7e8c14931731.53431987,Comps
0233,TK6a7e8c14c51770.63320238,Comps
0234,TK6a7e8c1503bc71.72456729,Comps
0235,TK6a7e92d12c7bd2.75813186,Comps
0236,TK6a7e93538424a5.98089535,Comps
0237,TK6a7e99b23472e0.93481347,Comps
0238,TK6a7e99b2816af4.17183692,Comps
0239,TK6a7e99b2cee533.36070463,Comps
0240,TK6a7e99b3084218.63049522,Comps
0241,TK6a7e99b333f479.53681311,Comps
0242,TK6a7f9785b359b2.40019718,Comps
0243,TK6a7f9785f05e29.80316249,Comps
0244,TK6a7f97862836f5.88911907,Comps
0245,TK6a7fb2d14b3797.13734732,Comps
0246,TK6a7fb2d1769551.19892848,Comps
0247,TK6a7fb2d1b93123.91763577,Comps
0248,TK6a7fb2d1ebd9b8.02550771,Comps
0249,TK6a7fb2d22a09a6.99626701,Comps
0250,TK6a7fb2d25bb9f5.96886011,Comps
0251,TK6a7fb2d28d4670.15440115,Comps
0252,TK6a7fb2d2c85988.54897027,Comps
0253,TK6a7fb2d305dcf2.56916594,Comps
0254,TK6a7fb2d33675a2.33486575,Comps
0255,TK6a7fb2d366e332.16868278,Comps
0256,TK6a7fb2d3994566.70918446,Comps
0257,TK6a7fb2d3cadae7.58493418,Comps
0258,TK6a7fb2d4098e92.32327454,Comps
0259,TK6a7fb2d43b73b8.14878594,Comps
0260,TK6a7fb2d4661283.93719162,Comps
0261,TK6a7fb2d49370a4.20249993,Comps
0262,TK6a7fb2d4bd62e6.85393173,Comps
0263,TK6a7fb2d4e839f5.53968750,Comps
0264,TK6a7fb2d51e1e09.38628151,Comps
0265,IET6a6bc2a41e8a00.31412916,Crew 
0266,IET6a6cd1a7bb8e75.16189953,Crew 
0267,IET6a6cd1a7c6ec93.04665094,Crew 
0268,IET6a6cd1a7cce5c0.47516500,Crew 
0269,IET6a6cd1a7cd33a6.91917887,Crew 
0270,IET6a6cd1a7d460f4.52637701,Crew 
0271,IET6a6d0581956ee0.42388868,Crew 
0272,IET6a7e19bf4ee8e7.77784406,Crew 
0273,IET6a7e1a6daef717.28652048,Crew 
0274,TK6a7e966cbce931.93597609,Crew 
0275,TK6a7e966d095481.28600209,Crew 
0276,IET6a7f447f608577.14787747,Crew 
0277,IET6a7f447f60cf83.44718045,Crew 
0278,IET6a7f85bcb085d1.58331612,Crew 
0279,IET6a7f85bcb0e9c0.46412640,Crew 
0280,IET6a3f07c4da1955.79530350,Starting 
0281,IET6a3f07ca1b9922.80583274,Starting 
0282,IET6a3f0804bc7d88.40405851,Starting 
0283,IET6a3f08a2192c77.99822169,Starting 
0284,IET6a3f08b1232f56.97466051,Starting 
0285,IET6a3f08ba317c42.46886934,Starting 
0286,IET6a3f08e57f4690.35481193,Starting 
0287,IET6a3f08f283d3e3.61204215,Starting 
0288,IET6a3f090f7a30e0.62783295,Starting 
0289,IET6a3f0951d49b00.94997641,Starting 
0290,IET6a3f09ce0ce621.35163726,Starting 
0291,IET6a3f09e81e39b8.73096637,Starting 
0292,IET6a3f09f6bf0984.88398564,Starting 
0293,IET6a3f0a050e6bb0.65989803,Starting 
0294,IET6a3f0aa76a4c04.47146917,Starting 
0295,IET6a3f0aace014e5.66164101,Starting 
0296,IET6a3f0ab9e91e66.10645270,Starting 
0297,IET6a3f0ac11104f4.86301866,Starting 
0298,IET6a3f0ac8e18235.50969135,Starting 
0299,IET6a3f0acf8f5d65.72189529,Starting 
0300,IET6a3f0b382c4534.72765371,Starting 
0301,IET6a3f0b59e8c1b6.08442618,Starting 
0302,IET6a3f0bca51e153.76567336,Starting 
0303,IET6a3f0bd67224c8.78355725,Starting 
0304,IET6a3f0bf1c799a0.92932961,Starting 
0305,IET6a3f0bfa03b429.92446108,Starting 
0306,IET6a3f0c8b47dd08.65118726,Starting 
0307,IET6a3f0d1e521767.63323889,Starting 
0308,IET6a3f0dd1476af7.68643354,Starting 
0309,IET6a3f0ddda437b2.13566235,Starting 
0310,IET6a3f0e16422d94.58406475,Starting 
0311,IET6a3f0e1d86fd41.32815491,Starting 
0312,IET6a3f0e37acf542.07376375,Starting 
0313,IET6a3f0e99bc4105.05779282,Starting 
0314,IET6a3f0fa7e87eb5.76020760,Starting 
0315,IET6a3f10437c10b8.32900836,Starting 
0316,IET6a3f10b1cb0f26.22850559,Starting 
0317,IET6a3f1113beb222.60253328,Starting 
0318,IET6a3f12c5411584.58432100,Starting 
0319,IET6a3f140a56e3e8.61145479,Starting 
0320,IET6a3f145f5a0488.58612397,Starting 
0321,IET6a3f1495a43b86.55935353,Starting 
0322,IET6a3f1495a49348.20079025,Starting 
0323,IET6a3f14989b3cb0.91699254,Starting 
0324,IET6a3f14989b9126.82459688,Starting 
0325,IET6a3f1631ddac54.19831679,Starting 
0326,IET6a3f1631ddfa55.65618021,Starting 
0327,IET6a3f16bf4ab6c0.18305803,Starting 
0328,IET6a3f1c3e743419.88664681,Starting 
0329,IET6a3f1c3e749af2.28188868,Starting 
0330,IET6a4e72b4ca9798.81496417,Starting 
0331,IET6a4e72b4caedb5.27882719,Starting 
0332,TK6a7ba445081185.80343535,Starting 
0333,TK6a7c8fd5549536.21111800,Starting 
0334,IET6a7f87f118f585.82478659,Stop Be
0335,IET6a7f9f4d3cb554.34183904,Stop Be
0336,IET6a3f19c8943b30.60613586,Substitute
0337,IET6a3f266f848d29.16826897,Substitute
0338,IET6a3f2a495153f5.46235803,Substitute
0339,IET6a3f39bbd29d00.75481384,Substitute
0340,IET6a3f39bbd2e224.09306521,Substitute
0341,IET6a3f51fc562726.76697395,Substitute
0342,IET6a3f51fc5698f7.43649452,Substitute
0343,IET6a3f6da3a1e594.83928328,Substitute
0344,IET6a3fc71366b466.31932922,Substitute
0345,IET6a3fdb0fb66df7.91937913,Substitute
0346,IET6a3fedc32c9a66.91914910,Substitute
0347,IET6a3ff15630d274.92434529,Substitute
0348,IET6a3ff38ea317f1.63051561,Substitute
0349,IET6a3ff6673e3529.98021196,Substitute
0350,IET6a40055e0124a7.69177448,Substitute
0351,IET6a4020b4aaa750.76978754,Substitute
0352,IET6a4099f6f1ef17.37068698,Substitute
0353,IET6a40b362a93f21.02453879,Substitute
0354,IET6a412ad6efd992.77989253,Substitute
0355,IET6a4134afb741c9.06963644,Substitute
0356,IET6a4147d8eee8f5.72229954,Substitute
0357,IET6a418e2848d705.31635837,Substitute
0358,IET6a4299e68d19d5.13609516,Substitute
0359,IET6a42d01101f813.64322133,Substitute
0360,IET6a432a2101d6e1.17649427,Substitute
0361,IET6a4418322f9a53.76453636,Substitute
0362,IET6a442e07197ca2.73115481,Substitute
0363,IET6a4455aec1ad24.92229819,Substitute
0364,IET6a453da5ed1780.49777889,Substitute
0365,IET6a453e320b1dc7.04974897,Substitute
0366,IET6a453e9d0d75f3.79554330,Substitute
0367,IET6a468c19b47ea0.22536865,Substitute
0368,IET6a46aa080201e4.90210608,Substitute
0369,IET6a4ac741c35fd3.60613685,Substitute
0370,IET6a4c1ded1b7b36.47520484,Substitute
0371,IET6a4d1347d164d6.74621654,Substitute
0372,IET6a4edfd7a7d6a5.44053775,Substitute
0373,IET6a4ef13e9471a0.47472796,Substitute
0374,IET6a4ef13e94ce14.91722845,Substitute
0375,IET6a504c25483f80.14522212,Substitute
0376,IET6a514360d5ad02.95993724,Substitute
0377,IET6a52541d738b83.65716119,Substitute
0378,IET6a52b9d4dd3166.74061706,Substitute
0379,IET6a55579d1372d9.80221909,Substitute
0380,IET6a55579d13d5e8.81247419,Substitute
0381,IET6a5625a3cb1531.45401333,Substitute
0382,IET6a567c03f41cc3.50119542,Substitute
0383,IET6a5eb036d6ab41.73445932,Substitute
0384,IET6a5f68bb6930f8.24162727,Substitute
0385,IET6a61289d4cdbb0.94771366,Substitute
0386,IET6a62146ad498d4.85501335,Substitute
0387,IET6a62255ad44de7.45345150,Substitute
0388,IET6a63876dce3401.57724140,Substitute
0389,IET6a63876dce89f4.29445564,Substitute
0390,IET6a6667e7b99c47.92568250,Substitute
0391,IET6a6a0ba7621566.88881812,Substitute
0392,IET6a6a153e4175f1.61070866,Substitute
0393,IET6a6a41ffeac502.57287027,Substitute
0394,IET6a6b7f91686520.93370516,Substitute
0395,IET6a6bf7f5c9d679.72945091,Substitute
0396,IET6a70a04268c109.28585635,Substitute
0397,IET6a7268ad0fb390.57725018,Substitute
0398,IET6a727a98520857.11650832,Substitute
0399,IET6a72dca8c767c4.27558581,Substitute
0400,IET6a72dcbd2724e3.59815286,Substitute
0401,IET6a733db7460aa2.94668570,Substitute
0402,IET6a735175e9b347.83004287,Substitute
0403,IET6a746ba3c157e6.42043795,Substitute
0404,IET6a753f5c4e7cb1.35622710,Substitute
0405,IET6a763ca3031457.33343808,Substitute
0406,IET6a774cb35e9931.37843406,Substitute
0407,IET6a7904083e6e13.32954135,Substitute
0408,IET6a7a8d6411c239.07093314,Substitute
0409,IET6a7bde7a34f757.54174173,Substitute
0410,IET6a7cd0dcb8e804.21219672,Substitute
0411,IET6a7cd0dcbbd7e0.60026677,Substitute
0412,IET6a7d24ac0f4092.21241981,Substitute
